TV,radio,newspaper,sales,id
649.63,111.45,227.21,64.08,2
978.97,220.8,204.15,118.53,2
701.34,102.29,147.78,70.22,3
166.75,31.74,52.6,24.41,3
103.63,98.46,183.98,28.16,3
561.58,127.84,108.75,60.44,3
656.16,108.6,49.14,65.69,3
501.25,47.28,87.07,37.01,3
631.08,75.05,28.98,46.65,3
75.68,3,1.71,4.03,1
51.71,12.48,16.35,6,1
53.83,8.29,10.38,5.16,1
526.23,87.62,212.13,72.91,2
26.01,0.37,2,2.67,1
200.08,56.81,80.1,30.93,3
1204.09,170.41,328.05,103.04,2
58.28,7.85,2.56,5.09,1
69.25,7.28,6.22,5.1,1
1011.74,274.37,333.25,114.92,2
249.81,3.85,84.02,24.58,3
53.97,6.17,8.93,4.42,1
2.35,7.63,0.56,1.58,1
37.53,5.16,4.61,3.53,1
3.56,4.47,13.23,1.51,1
1378.37,40.08,48.99,84.84,2
65.53,2.32,2.42,3.68,1
1233.01,188.81,216.48,112.94,2
7.26,8.88,5.33,2.38,1
471.62,100.94,19.07,51.67,3
120.33,116.42,21.46,29.9,3
77.45,3.8,10.34,4.33,1
102.21,9.38,37.21,21.19,3
4.69,12.32,19.42,2.59,1
1674.71,108.93,1.75,106.59,2
20.95,0.23,3.94,2.59,1
74.84,0.62,6.44,3.15,1
488.13,132.01,170.14,54.93,3
12.36,7.24,5.55,2.8,1
39.89,7.78,3.57,4.12,1
1208.14,232.78,254.48,143.12,2
539.44,30.12,49.13,61.19,2
83.77,9.94,27.23,6.6,1
215.46,77.13,59.07,31.6,3
65.07,7.48,3.01,5.02,1
384.57,53.34,45.1,36.55,3
1653.38,262.35,255.66,166.34,2
16.31,3.36,11.8,2.7,1
63.61,4.25,13.29,4.04,1
484.35,199.29,287.38,84.5,2
907.13,60.83,103.35,80.71,2
62.68,0.91,3.67,3.21,1
138.64,151.83,269.87,49.85,2
1277.77,251.34,146.79,120.74,2
506.55,41.12,6.48,37.05,3
104.92,26.41,169.23,36.9,2
49.82,5.69,6.12,4.2,1
53.44,4.98,17.63,4.27,1
2.32,0.57,0.28,1.34,1
16.01,8.75,6.28,3.31,1
646.63,79.19,44.83,51.3,3
58.65,11.29,11.02,6,1
47.05,4.09,0.64,3.97,1
1371.06,133.06,24.58,107.3,2
65.98,11.18,4.98,6.55,1
1549.59,263.01,394.94,145.88,2
3.54,0.11,7.23,1.43,1
315.64,49.13,29.33,33.83,3
57.85,12.24,7.33,5.95,1
77.2,95.53,48.93,25.41,3
245.11,244.12,258,58.11,2
734.61,99.79,200.31,77.17,2
1650.38,60.36,118.59,81.03,2
1329.71,217.05,137.09,123.81,2
50.74,4.79,4.9,3.98,1
70.23,4.6,54.35,17.75,3
414.22,258.12,215.86,73.41,2
238.72,157.36,128.23,61.52,2
1464.35,235.19,317.04,131.21,2
507.68,91.59,131.68,49.47,3
1397.4,183.95,119.6,110.95,2
21.04,2.89,1.65,2.79,1
128.12,32.89,52.04,22.1,3
1334.77,25.58,302.81,67.37,2
108.97,214.9,136.97,50.48,2
1142.4,242.15,10.5,132.18,2
420.08,197.98,690.87,79.58,2
69.28,8.51,5.58,5.7,1
482.16,126.01,4.63,57.7,3
25.38,0.08,6.3,2.33,1
557.32,24.06,72.19,37.2,3
456.05,90.44,106.04,45.46,3
6.9,10.36,2.47,2.69,1
4.73,1.09,8.52,1.6,1
76.9,3.74,1.03,4.29,1
1435.76,130.43,165.36,95.02,2
574.95,89.91,194.05,57.52,3
1177.67,122.62,51.88,98.84,2
1224.41,242.11,172.8,128.49,2
1274.74,284.92,340.56,140.74,2
1393.45,210.34,224.1,123.93,2
11.87,7.34,5.54,2.68,1
6.67,7.26,12.16,2.39,1
640.98,20.05,22.62,33.15,3
387.21,56.6,5.43,51.16,2
29.97,95.09,125.46,19.82,3
1407.14,20.09,76.47,66.83,2
51.63,11.9,0.48,5.51,1
1095.14,115.35,153.61,86.02,2
393.52,5.21,24,28.19,3
61.66,8.99,19.7,5.48,1
57.24,9.16,12.46,5.05,1
51.83,7.72,5.11,4.75,1
351.49,109.7,133.77,43.54,3
418.57,99.41,77.46,61.87,2
52.8,13.51,16.1,6.71,1
81.85,7.42,0.49,5.65,1
1408.53,90.79,296.85,85.27,2
30.31,3.92,8.63,3.43,1
1395.7,21.93,201.43,68.58,2
883.43,148.91,106.37,86.9,2
38.11,12.33,16.42,5.19,1
523.23,74.78,53.02,49.98,3
997.08,102.72,183.05,84.39,2
355.77,36.13,27.02,36.26,3
230.18,224.15,35.79,59.47,2
1309.79,155.97,83.72,106.41,2
570.87,9.55,33.34,29.34,3
47.48,5.02,8.59,3.83,1
748.96,126.38,64.66,74.67,2
70.21,5.89,8.45,4.88,1
240.48,90.39,142.85,34.17,3
36.11,1.32,2.47,3.17,1
482.21,49.35,165.85,40.82,3
718.49,100.88,211.29,60.09,3
1128.92,17.37,197.09,62.79,2
552.32,55.13,86.38,46.3,3
111.42,65.72,57.44,26.76,3
891.75,81.31,149.01,75.38,2
83.59,66.59,6.06,25.38,3
32.02,7.81,3.86,3.92,1
521.91,8.19,43.76,54.23,2
231.98,22.47,78.88,43.1,2
13.95,3.16,5.18,2.33,1
38.34,3.89,2.82,3.68,1
1711.18,18.47,238.8,81.96,2
1162.14,135.03,325.44,108.85,2
66.62,4.65,6.26,4.3,1
45.54,10.23,2.09,4.98,1
577.33,8.75,183.72,58.37,2
467.28,20.07,31.92,33.66,3
912.9,260.86,336.4,114.51,2
775.76,172.47,78.69,95.73,2
1799.47,230.51,302.57,140.37,2
446.29,20.13,87.45,33.46,3
1320.34,191.76,31.42,129.27,2
12.26,10.64,12.2,2.79,1
900.89,12.23,55.17,65.4,2
61.01,1.5,7.29,3.4,1
807.25,104.95,269.42,69.43,3
386.61,75.32,34.81,41.49,3
1340.58,296,214.86,132.05,2
73.93,7.87,16.01,5.8,1
10.39,31.58,14.45,8.76,3
341.65,39.8,15.35,32.55,3
163.94,16.36,85.32,24.17,3
48.33,213.85,295.8,41.41,2
52.21,13.35,14.25,6.21,1
10.7,11.44,1.56,2.89,1
22.06,69.68,5.93,16.02,3
443.29,6.95,23.46,28.95,3
63.63,10.27,8.92,5.97,1
584.3,81.76,25.05,53.4,3
1801.47,24.07,51.68,69.45,2
19.48,5.45,4.97,3.04,1
1478.72,157.93,123.49,107.59,2
38.03,3.93,7.16,3.38,1
572.33,41.75,39.77,56.59,2
787.69,74.57,120.75,58.36,3
1511.78,80.29,204.71,98.32,2
192.82,48.23,32.19,27.32,3
769.24,120.58,92.28,80.75,2
51.2,13.06,5.63,27.04,2
62.62,0.64,4.27,3.28,1
1065.66,54.26,39.57,72.66,2
393.85,3.45,59.89,25.71,3
141.86,205.76,420.28,56.42,2
25.99,0.4,8.42,2.71,1
188.49,105.04,290.77,36.06,3
1676.85,212.11,629.03,137.66,2
585.11,36.56,208,56.17,2
1279.04,20.52,472.18,72.84,2
30.8,13.21,13.99,4.69,1
361.88,36.41,138.55,51.45,2
18.51,2.57,0.24,2.58,1
344.99,88.43,31.97,43.12,3
589.11,8.79,209.81,30.19,3
242.02,228.67,74.67,66.91,2
46.61,11.41,0.98,5.46,1
33.28,2.26,13.45,3.1,1
31.76,4.02,1.43,3.33,1
124.38,65.97,58.95,27.11,3
48.22,2.59,1.8,3.55,1
21.3,12.66,9.35,4,1
421.94,107.71,168.46,53.75,3
563.55,98.89,82.3,59.82,3
997.5,232.39,42.87,110.91,2
1460.48,164.5,69.64,101.71,2
1531.91,172.55,101.71,113.74,2
5.19,4.44,6.02,1.84,1
40.6,11.26,16.4,4.94,1
1131.45,278.42,310.12,135.44,2
268.27,295.16,53.73,72.34,2
505.92,45.35,50.47,40.16,3
1080.04,93.3,110.42,89.46,2
1609.14,171.19,242.61,125.18,2
235.29,68.94,186.17,36.24,3
229.96,0,26.38,24.39,3
62.14,4.61,7.36,4.37,1
62.4,1.22,14.02,3.19,1
58.81,7.54,14.63,4.92,1
563.98,15.14,52.5,33.95,3
44.41,8.44,14.55,4.52,1
45.63,2.79,4.85,3.54,1
19.12,4.34,10.87,2.95,1
202.96,120.71,98.34,37.34,3
706.81,5.67,67.34,29.55,3
647.75,9.27,54.91,30.08,3
1451.32,223.63,111.93,127.24,2
20.46,79.59,110.78,16.02,3
119.36,105.4,123.04,28.89,3
5.08,5.77,14.14,1.96,1
28.23,8.23,2.36,3.88,1
623.96,114.48,114.8,63.77,3
306.69,21.64,66.54,29.43,3
711.03,191.95,75.55,91.06,2
730.21,71.92,4.47,53.11,3
24.45,5.88,2.75,13.1,3
62.85,0.92,23.12,3.36,1
642.31,185.98,45.16,89.98,2
82.11,1.15,2.41,3.6,1
617.01,15.73,73.49,31.75,3
368.36,125,83.51,50.71,3
817.73,241.6,170.9,111.35,2
4.84,10.29,5.85,2.25,1
298.3,135.72,148.57,43.98,3
1399.17,104.79,147.6,94.65,2
73.18,5.55,0.08,4.83,1
1222.62,200.43,379.77,104.8,2
306.74,35.16,29.12,30.35,3
547.71,9.58,15.36,30.1,3
63.4,225.38,284.54,42.6,2
10.07,10.75,18.03,2.91,1
1214.63,34.53,154.72,69.3,2
23.65,10.11,13.73,3.53,1
399.28,35.38,66.72,33.53,3
17.68,1.61,6.61,2.39,1
1456.69,101.58,123.69,93.18,2
672.52,58.09,87.11,44.24,3
454.49,81.21,150.36,47.24,3
0.2,10.55,2.4,0.44,1
1024.72,257.8,22.42,113.78,2
438.69,56.29,78.99,39.51,3
1297.58,33.09,119.6,73.63,2
4.26,214.19,49.61,8.75,2
51.4,5.84,2.61,4.28,1
180.11,44.09,113.56,29.6,3
1360.98,206.71,473.8,112.26,2
61.8,73.67,111.97,23.83,3
249.28,3.98,19.51,27.13,3
26.57,1.33,2.21,2.74,1
332.73,35.62,166.33,52.54,2
26.21,4.17,10.46,3.08,1
20.26,13.19,12.16,4.1,1
34.49,9.44,3.44,4.06,1
1141.65,194.56,283.32,107.17,2
143.54,67.03,186.67,43.23,2
711.85,32.99,192.9,62.39,2
257.8,40.16,96.23,33.09,3
49.13,45.46,61.18,19.28,3
312.51,105.54,219.81,40.05,3
11.86,7.09,9.46,2.77,1
79.83,7.77,12.18,6.03,1
613.51,23.63,23.03,35.46,3
92.89,246,499.72,51.23,2
1437.25,51.89,311.39,72.08,2
114.44,74.56,97.09,26.74,3
215.65,30.72,14.92,27.9,3
54.68,9.63,20.31,5.38,1
372.66,120.88,146.89,50.65,3
49.31,2.98,15.91,3.5,1
6.62,9.77,18.37,2.53,1
15.58,1.57,8.12,2.38,1
57.43,6.57,15.3,4.72,1
451.6,4.28,80.49,52.04,2
30.55,4.9,10.5,3.15,1
73.81,0.98,5.18,3.19,1
409.76,126.25,103.64,68.85,2
200.34,127.69,115.45,36.59,3
648.74,112.61,157.58,67.77,3
39.31,0.53,2.43,2.8,1
21.55,110.84,129.97,17.2,3
51.64,4.93,7.2,4.02,1
706,107.86,66.69,57.77,3
541.19,78.38,152.38,49.86,3
58.55,9.01,10.33,5.7,1
242.67,111.44,137.91,38.38,3
1060.07,129.93,79.27,106.88,2
367.33,65.57,198.65,58.28,2
542.3,59.81,199.85,64.38,2
5.26,5.64,4.52,2.07,1
69.41,10.09,19.2,6.14,1
858.03,78.5,61.79,77.67,2
558.88,89.13,119.87,51.48,3
20.54,5.54,8.78,3.19,1
56.38,1.44,5.14,3.44,1
701.72,78.73,50.34,53.32,3
29.37,1.56,9.29,2.9,1
3.31,10.42,12.72,2.03,1
525.06,58.4,25.71,41.35,3
74.41,97,23.12,27.32,3
232.32,12.53,22.2,24.45,3
583.11,63.5,10.19,43.19,3
1457.62,201.06,455.85,135.65,2
14.47,0.53,5.92,2.17,1
632.72,43.74,78.29,38.93,3
438.98,159.02,119.6,66.96,2
83.38,100.85,318.95,33.65,2
938.03,15.94,48.71,62.36,2
45.73,106.68,55.14,22.95,3
475.72,208.09,321.26,74.58,2
570.91,108.63,71.87,57.91,3
5.18,3.29,6.23,1.79,1
65.71,4.3,7.69,4.27,1
812,106.63,186.36,75.79,3
1138.38,124.65,67.34,86.72,2
363.34,16.49,82.01,31.01,3
241.07,20.25,20.07,27.75,3
537.44,47.17,64.56,39.58,3
745.12,105.37,180.14,66.01,3
670.34,159.99,83.8,80.86,2
54.1,55.89,49.26,21.87,3
187.55,128.43,98.46,39.55,3
672.87,83.97,177.53,72.14,2
23.41,3.15,7.19,2.95,1
45.09,5.61,13.09,3.96,1
526.73,131.71,143.54,64.48,3
1128.97,128.63,177.63,95.37,2
575.55,58.19,21.95,59.83,2
19.2,12.27,9.62,3.73,1
552.83,7.97,92.41,31.26,3
237.52,33.79,68.07,29.98,3
688.48,13.84,58.35,33.51,3
509.52,0,54.84,55.18,2
558.19,80.25,102.07,47,3
1102.81,20.7,32.12,73.08,2
215.14,2.25,36.59,23.46,3
